Position X,Position Y,Position Z,Unit,Category,Collection,Time,Parent,ID
139.07,198.1,58.39,um,Surface,Position,11,1000000036,470
288.77,318.14,20.09,um,Surface,Position,11,1000000037,443
69.41,384.88,20.95,um,Surface,Position,11,1000000038,440
385.31,231.16,26.08,um,Surface,Position,11,1000000039,449
176.12,372.55,36.38,um,Surface,Position,11,1000000040,457
132.42,107.91,3.46,um,Surface,Position,11,1000000041,426
136.11,217.43,23.54,um,Surface,Position,11,1000000042,445
270.13,297.9,53.63,um,Surface,Position,11,1000000043,465
353.29,158.63,26.06,um,Surface,Position,11,1000000044,453
228.63,51.64,46.71,um,Surface,Position,11,1000000045,464
4.86,261.25,6.12,um,Surface,Position,11,1000000046,429
209.74,354.06,23.67,um,Surface,Position,11,1000000047,450
67.45,168.57,27.22,um,Surface,Position,11,1000000048,448
120.54,7.92,6.69,um,Surface,Position,12,1000000000,473
294.24,74.72,9.59,um,Surface,Position,12,1000000001,474
344.17,129.4,15.23,um,Surface,Position,12,1000000002,486
183.73,137.46,10.09,um,Surface,Position,12,1000000003,476
262.33,211.13,9.48,um,Surface,Position,12,1000000004,477
338.38,262.36,18.06,um,Surface,Position,12,1000000005,491
80.47,271.45,4.46,um,Surface,Position,12,1000000006,479
101.03,290.4,19.53,um,Surface,Position,12,1000000007,487
267.76,317.86,7.44,um,Surface,Position,12,1000000008,480
324.86,323.16,6.05,um,Surface,Position,12,1000000009,481
63.16,331.48,3.5,um,Surface,Position,12,1000000010,482
169.17,336.72,5.35,um,Surface,Position,12,1000000011,483
366.42,356.02,2.95,um,Surface,Position,12,1000000012,484
262.29,380.86,17.43,um,Surface,Position,12,1000000013,485
240.67,5.53,18.63,um,Surface,Position,12,1000000014,490
73.85,140.66,28.54,um,Surface,Position,12,1000000015,501
316.42,93.8,28.53,um,Surface,Position,12,1000000016,499
245.94,126.27,28.89,um,Surface,Position,12,1000000017,500
196.24,46.42,41.87,um,Surface,Position,12,1000000018,510
26.64,213.3,27.82,um,Surface,Position,12,1000000019,498
268.69,131.59,29.43,um,Surface,Position,12,1000000020,503
26.67,170.09,16.96,um,Surface,Position,12,1000000021,488
355.52,241.52,46.59,um,Surface,Position,12,1000000022,509
12.12,28.82,27.54,um,Surface,Position,12,1000000023,502
105.89,381.59,55.46,um,Surface,Position,12,1000000024,515
315.23,172.43,32.4,um,Surface,Position,12,1000000025,505
63.69,182.05,42.06,um,Surface,Position,12,1000000026,506
243.03,312.35,46.75,um,Surface,Position,12,1000000027,512
203.76,335.65,40.86,um,Surface,Position,12,1000000028,508
250.2,348.93,40.37,um,Surface,Position,12,1000000029,511
194.26,290.97,57.97,um,Surface,Position,12,1000000030,519
18.9,152.84,47.08,um,Surface,Position,12,1000000031,514
120.19,81.02,52.92,um,Surface,Position,12,1000000032,516
285.76,200.79,60.55,um,Surface,Position,12,1000000033,521
346.3,62.57,60.78,um,Surface,Position,12,1000000034,522
171.58,185.8,53.95,um,Surface,Position,12,1000000035,518
138.59,198.09,58.31,um,Surface,Position,12,1000000036,520
288.11,320.35,21.36,um,Surface,Position,12,1000000037,492
68.1,384.85,19.89,um,Surface,Position,12,1000000038,489
384.03,233.43,23.63,um,Surface,Position,12,1000000039,496
176.1,371.11,35.12,um,Surface,Position,12,1000000040,507
132.91,107.96,3.49,um,Surface,Position,12,1000000041,475
135.51,217.04,24.41,um,Surface,Position,12,1000000042,495
270.88,297.34,54.45,um,Surface,Position,12,1000000043,517
354.08,155.84,24.63,um,Surface,Position,12,1000000044,494
232.11,51.58,44.16,um,Surface,Position,12,1000000045,513
6.65,260.44,6.36,um,Surface,Position,12,1000000046,478
208.32,353.17,22.63,um,Surface,Position,12,1000000047,493
64.86,165.64,25.5,um,Surface,Position,12,1000000048,497
365.59,355.39,30.49,um,Surface,Position,12,1000000049,504
122.13,9.66,6.9,um,Surface,Position,13,1000000000,523
294.08,74.87,9.74,um,Surface,Position,13,1000000001,524
345.39,126.46,14.21,um,Surface,Position,13,1000000002,537
181.65,136.13,7.88,um,Surface,Position,13,1000000003,526
263.01,209.98,8.24,um,Surface,Position,13,1000000004,527
339.79,263.74,18.25,um,Surface,Position,13,1000000005,542
79.36,268.51,5.34,um,Surface,Position,13,1000000006,530
100.12,290.81,19.52,um,Surface,Position,13,1000000007,538
266.64,312.58,5.43,um,Surface,Position,13,1000000008,531
325.11,322.3,6.12,um,Surface,Position,13,1000000009,532
60.46,331.57,3.38,um,Surface,Position,13,1000000010,533
168.56,337.29,5.84,um,Surface,Position,13,1000000011,534
365.2,356,2.94,um,Surface,Position,13,1000000012,535
258.81,379.86,16.51,um,Surface,Position,13,1000000013,536
241.33,4.93,18.6,um,Surface,Position,13,1000000014,541
75.2,141.61,30.33,um,Surface,Position,13,1000000015,554
315.31,94.5,29.7,um,Surface,Position,13,1000000016,551
245.38,126.54,29.08,um,Surface,Position,13,1000000017,552
197.4,50.42,41.16,um,Surface,Position,13,1000000018,560
28.24,212.84,27.71,um,Surface,Position,13,1000000019,550
270.32,132.11,30.4,um,Surface,Position,13,1000000020,555
27.08,169.33,15.96,um,Surface,Position,13,1000000021,539
354.71,241.37,47.66,um,Surface,Position,13,1000000022,558
11.26,29.17,28.48,um,Surface,Position,13,1000000023,553
106.21,382.23,55,um,Surface,Position,13,1000000024,566
312.33,171.06,32.67,um,Surface,Position,13,1000000025,557
64.6,187.65,36.24,um,Surface,Position,13,1000000026,543
242.14,313.25,48.33,um,Surface,Position,13,1000000027,563
202.85,335.44,41.74,um,Surface,Position,13,1000000028,559
251.55,348.41,40.5,um,Surface,Position,13,1000000029,561
194.72,290.83,57.9,um,Surface,Position,13,1000000030,569
20.69,152.3,46.11,um,Surface,Position,13,1000000031,564
118.85,80.7,52.78,um,Surface,Position,13,1000000032,567
285.22,201.38,60.35,um,Surface,Position,13,1000000033,571
347.19,64.36,60.91,um,Surface,Position,13,1000000034,572
176.3,180.93,54.37,um,Surface,Position,13,1000000035,568
138.57,197.04,59.16,um,Surface,Position,13,1000000036,570
287.63,322.35,23.02,um,Surface,Position,13,1000000037,545
68.31,384.51,19.4,um,Surface,Position,13,1000000038,540
382.58,234.26,23.77,um,Surface,Position,13,1000000039,544
176.51,370.76,34.83,um,Surface,Position,13,1000000040,556
132.68,107.89,3.57,um,Surface,Position,13,1000000041,525
141.2,216.19,19.27,um,Surface,Position,13,1000000042,528
275.88,295.74,55.25,um,Surface,Position,13,1000000043,565
360.45,151.69,29.15,um,Surface,Position,13,1000000044,547
235.29,51.14,42.53,um,Surface,Position,13,1000000045,562
7.49,259,6.72,um,Surface,Position,13,1000000046,529
209.4,352.02,23.21,um,Surface,Position,13,1000000047,546
60.25,162.77,23.88,um,Surface,Position,13,1000000048,548
370.8,358.93,30.22,um,Surface,Position,13,1000000049,549
122.84,9.58,7.5,um,Surface,Position,14,1000000000,573
294.89,76.07,10.27,um,Surface,Position,14,1000000001,585
347.49,124.4,13.79,um,Surface,Position,14,1000000002,587
180.51,135.21,7.37,um,Surface,Position,14,1000000003,575
264.56,211.71,7.91,um,Surface,Position,14,1000000004,576
340.78,263.64,18.37,um,Surface,Position,14,1000000005,593
79.21,268.93,5.44,um,Surface,Position,14,1000000006,578
99.81,290.28,20.74,um,Surface,Position,14,1000000007,588
266.89,311.87,5.57,um,Surface,Position,14,1000000008,579
325.76,320.63,6.56,um,Surface,Position,14,1000000009,580
58.18,329.26,3.54,um,Surface,Position,14,1000000010,581
166.61,339.21,5.24,um,Surface,Position,14,1000000011,582
364.64,356.39,2.74,um,Surface,Position,14,1000000012,583
257.98,379.88,16.23,um,Surface,Position,14,1000000013,584
242.98,5.04,19.03,um,Surface,Position,14,1000000014,590
74.94,142.88,30.29,um,Surface,Position,14,1000000015,603
312.94,94.13,30.36,um,Surface,Position,14,1000000016,602
244.76,127.3,29.94,um,Surface,Position,14,1000000017,605
201.01,53.9,43.09,um,Surface,Position,14,1000000018,613
29.15,212.74,27.09,um,Surface,Position,14,1000000019,600
269.72,132.6,29.42,um,Surface,Position,14,1000000020,606
27.81,169.37,16.34,um,Surface,Position,14,1000000021,591
353.84,240.69,48.8,um,Surface,Position,14,1000000022,610
12.28,28.34,28.75,um,Surface,Position,14,1000000023,604
106.93,382.98,54.86,um,Surface,Position,14,1000000024,617
310.13,171.12,33.21,um,Surface,Position,14,1000000025,608
65.84,188.82,37.35,um,Surface,Position,14,1000000026,599
243.16,312.38,47.42,um,Surface,Position,14,1000000027,616
201.67,334.67,42.92,um,Surface,Position,14,1000000028,611
254.53,346.69,40.77,um,Surface,Position,14,1000000029,612
195.71,289.16,57.66,um,Surface,Position,14,1000000030,618
21.96,151.85,45.55,um,Surface,Position,14,1000000031,615
113.6,72.83,45.93,um,Surface,Position,14,1000000032,609
285.57,192.24,59.6,um,Surface,Position,14,1000000033,622
347.53,65.52,60.63,um,Surface,Position,14,1000000034,623
175.45,179.41,53.1,um,Surface,Position,14,1000000035,620
138.74,196.31,59.11,um,Surface,Position,14,1000000036,621
287.12,322.57,24.03,um,Surface,Position,14,1000000037,601
67.63,384.21,18.9,um,Surface,Position,14,1000000038,592
381.32,234.57,22.44,um,Surface,Position,14,1000000039,595
178.58,369.77,34.3,um,Surface,Position,14,1000000040,607
132.96,108.34,3.47,um,Surface,Position,14,1000000041,574
142.69,217.47,20.7,um,Surface,Position,14,1000000042,586
277.69,294.07,54.46,um,Surface,Position,14,1000000043,619
362.97,150.72,27.78,um,Surface,Position,14,1000000044,594
236.34,50.69,42.5,um,Surface,Position,14,1000000045,614
8.39,257.6,7.3,um,Surface,Position,14,1000000046,577
211.1,351.48,23.51,um,Surface,Position,14,1000000047,596
57.26,160.01,22.98,um,Surface,Position,14,1000000048,598
371.75,357.12,29.47,um,Surface,Position,14,1000000049,597
351.02,1.59,15.08,um,Surface,Position,14,1000000050,589
122.48,8.27,7.07,um,Surface,Position,15,1000000000,624
295.13,76.55,10.48,um,Surface,Position,15,1000000001,625
348.53,123.66,13.76,um,Surface,Position,15,1000000002,637
179.92,135.15,7.2,um,Surface,Position,15,1000000003,627
265.26,211.8,7.72,um,Surface,Position,15,1000000004,628
340.74,263.42,18.3,um,Surface,Position,15,1000000005,645
79.24,270.57,5.16,um,Surface,Position,15,1000000006,630
100.15,290.14,22.02,um,Surface,Position,15,1000000007,639
266.79,311.71,5.42,um,Surface,Position,15,1000000008,631
328.55,316.97,6.17,um,Surface,Position,15,1000000009,632
54.39,327.82,4.77,um,Surface,Position,15,1000000010,633
166.9,342.11,4.64,um,Surface,Position,15,1000000011,634
363.46,356.5,2.53,um,Surface,Position,15,1000000012,635
255.48,379.86,16.77,um,Surface,Position,15,1000000013,636
243.42,5.21,19.4,um,Surface,Position,15,1000000014,646
76.73,143.9,32.47,um,Surface,Position,15,1000000015,658
311.27,94.97,33.17,um,Surface,Position,15,1000000016,655
244.23,127.57,30.82,um,Surface,Position,15,1000000017,657
201.09,54.76,45.08,um,Surface,Position,15,1000000018,664
29.14,212.79,26.79,um,Surface,Position,15,1000000019,649
268.82,132.34,29.15,um,Surface,Position,15,1000000020,656
27.77,170.81,16.11,um,Surface,Position,15,1000000021,638
353.12,240.17,49.89,um,Surface,Position,15,1000000022,661
11.57,26.8,27.03,um,Surface,Position,15,1000000023,654
108.36,382.09,55.05,um,Surface,Position,15,1000000024,670
308.84,171.63,33.77,um,Surface,Position,15,1000000025,659
65.35,189.52,37.93,um,Surface,Position,15,1000000026,648
244.95,311.15,45.13,um,Surface,Position,15,1000000027,666
200.72,335.64,43.1,um,Surface,Position,15,1000000028,663
256.13,345.3,41.07,um,Surface,Position,15,1000000029,662
194.56,287.77,58.07,um,Surface,Position,15,1000000030,671
22.35,151.02,45.56,um,Surface,Position,15,1000000031,667
114.46,73.48,45.48,um,Surface,Position,15,1000000032,660
284.79,190.88,59.09,um,Surface,Position,15,1000000033,673
347.55,65.55,60.18,um,Surface,Position,15,1000000034,674
175.27,178.61,50.76,um,Surface,Position,15,1000000035,668
139.43,194.57,58.09,um,Surface,Position,15,1000000036,672
286.97,322.77,24.09,um,Surface,Position,15,1000000037,650
65.87,384.02,18.83,um,Surface,Position,15,1000000038,643
379.54,235.95,19.14,um,Surface,Position,15,1000000039,644
179.8,368.63,31.69,um,Surface,Position,15,1000000040,653
132.77,108.59,3.88,um,Surface,Position,15,1000000041,626
143.19,218.49,21.78,um,Surface,Position,15,1000000042,642
279.14,291.81,52.4,um,Surface,Position,15,1000000043,669
364.31,151.56,26.1,um,Surface,Position,15,1000000044,641
237.77,51.63,41.98,um,Surface,Position,15,1000000045,665
8.38,256.42,8.53,um,Surface,Position,15,1000000046,629
212.24,351.87,24.69,um,Surface,Position,15,1000000047,651
54.41,159.44,23.71,um,Surface,Position,15,1000000048,652
373.17,355.18,29.73,um,Surface,Position,15,1000000049,647
353.33,3.97,17.01,um,Surface,Position,15,1000000050,640
122.17,9.4,6.82,um,Surface,Position,16,1000000000,675
294.96,76.96,10.88,um,Surface,Position,16,1000000001,690
348.34,123.15,14.22,um,Surface,Position,16,1000000002,691
179.99,135.38,7.52,um,Surface,Position,16,1000000003,678
261.78,213.46,7.49,um,Surface,Position,16,1000000004,680
339.67,263.72,17.9,um,Surface,Position,16,1000000005,697
78.57,271.54,5.2,um,Surface,Position,16,1000000006,682
100.73,290.55,22.66,um,Surface,Position,16,1000000007,692
267.26,310.33,5.4,um,Surface,Position,16,1000000008,684
329.85,316.38,6.48,um,Surface,Position,16,1000000009,685
52.61,327.96,4.94,um,Surface,Position,16,1000000010,686
167.3,345.4,4.33,um,Surface,Position,16,1000000011,687
363.48,355.88,2.38,um,Surface,Position,16,1000000012,688
256.04,379.18,17.46,um,Surface,Position,16,1000000013,689
242.99,4.92,19.26,um,Surface,Position,16,1000000014,698
76.73,145.26,33.92,um,Surface,Position,16,1000000015,711
310.64,91.08,36.13,um,Surface,Position,16,1000000016,709
243.47,126.5,31.89,um,Surface,Position,16,1000000017,710
202.01,55.59,45.28,um,Surface,Position,16,1000000018,717
28.91,212.52,26.53,um,Surface,Position,16,1000000019,701
268.26,132.19,28.96,um,Surface,Position,16,1000000020,708
27.95,170.65,16.64,um,Surface,Position,16,1000000021,696
351.59,239.43,50.57,um,Surface,Position,16,1000000022,715
9.3,26.6,25.57,um,Surface,Position,16,1000000023,707
107.97,381.46,56.4,um,Surface,Position,16,1000000024,723
308.07,172.67,33.92,um,Surface,Position,16,1000000025,712
64.86,190.5,37.2,um,Surface,Position,16,1000000026,705
245.55,309.12,43.3,um,Surface,Position,16,1000000027,718
199.84,335.91,42.53,um,Surface,Position,16,1000000028,716
256.93,343.6,39.8,um,Surface,Position,16,1000000029,713
193.51,286.63,58.72,um,Surface,Position,16,1000000030,724
23.62,150.03,44.56,um,Surface,Position,16,1000000031,720
112.45,73.89,46.69,um,Surface,Position,16,1000000032,714
284.69,189.74,58.63,um,Surface,Position,16,1000000033,726
347.24,63.75,60.55,um,Surface,Position,16,1000000034,727
176.6,173.15,49.9,um,Surface,Position,16,1000000035,721
139.77,191.63,57.64,um,Surface,Position,16,1000000036,725
287.34,323.95,24.12,um,Surface,Position,16,1000000037,702
63.32,383.54,19.42,um,Surface,Position,16,1000000038,700
378.17,236.77,18.16,um,Surface,Position,16,1000000039,694
180.16,367.34,29.85,um,Surface,Position,16,1000000040,706
132.75,108.58,3.71,um,Surface,Position,16,1000000041,677
141.35,218.73,22.48,um,Surface,Position,16,1000000042,699
275.23,295.83,49.18,um,Surface,Position,16,1000000043,722
365.63,150.89,24.93,um,Surface,Position,16,1000000044,695
238.76,50.72,42.46,um,Surface,Position,16,1000000045,719
9.13,255.64,9.52,um,Surface,Position,16,1000000046,681
211.51,352.63,25.48,um,Surface,Position,16,1000000047,703
54.94,160.41,23.84,um,Surface,Position,16,1000000048,704
352.74,5.08,17.5,um,Surface,Position,16,1000000050,693
117.32,75.06,3.42,um,Surface,Position,16,1000000051,676
316.91,197.25,7.68,um,Surface,Position,16,1000000052,679
373.54,328.53,16.78,um,Surface,Position,16,1000000053,683
121.68,9.83,7.02,um,Surface,Position,17,1000000000,728
294.88,78.48,11.49,um,Surface,Position,17,1000000001,743
348.89,124.09,15.93,um,Surface,Position,17,1000000002,744
182.48,137.14,9.49,um,Surface,Position,17,1000000003,731
264.48,212.32,7.25,um,Surface,Position,17,1000000004,733
338.99,264.17,17.65,um,Surface,Position,17,1000000005,750
78.04,272.11,4.63,um,Surface,Position,17,1000000006,735
101.15,290.98,23.34,um,Surface,Position,17,1000000007,745
265.89,310.23,5.61,um,Surface,Position,17,1000000008,737
330.36,315.85,6.56,um,Surface,Position,17,1000000009,738
51.48,328.75,5.09,um,Surface,Position,17,1000000010,739
168.68,347.87,3.8,um,Surface,Position,17,1000000011,740
363.07,355.37,2.45,um,Surface,Position,17,1000000012,741
257.01,379.24,18.74,um,Surface,Position,17,1000000013,742
241.82,5.46,19.39,um,Surface,Position,17,1000000014,751
75.46,144.28,34.86,um,Surface,Position,17,1000000015,764
309.4,89.87,39.76,um,Surface,Position,17,1000000016,765
242.75,126.26,33.01,um,Surface,Position,17,1000000017,763
202.37,56.81,45.59,um,Surface,Position,17,1000000018,771
29.61,212.79,26.34,um,Surface,Position,17,1000000019,756
268.7,131.79,29.45,um,Surface,Position,17,1000000020,762
27.41,169.47,16.61,um,Surface,Position,17,1000000021,748
350.16,238.96,51.14,um,Surface,Position,17,1000000022,773
10.16,26.03,26.43,um,Surface,Position,17,1000000023,760
107.05,379.18,56.96,um,Surface,Position,17,1000000024,780
308.36,174.07,33.78,um,Surface,Position,17,1000000025,766
64.64,190.89,36.41,um,Surface,Position,17,1000000026,761
246.1,307.16,42.02,um,Surface,Position,17,1000000027,774
199.45,336.87,41.9,um,Surface,Position,17,1000000028,768
257.39,342.16,38.97,um,Surface,Position,17,1000000029,769
195.04,285.18,58.88,um,Surface,Position,17,1000000030,779
23.71,150.01,42.66,um,Surface,Position,17,1000000031,772
111.19,79.26,45.79,um,Surface,Position,17,1000000032,767
284.89,188.24,58.89,um,Surface,Position,17,1000000033,781
346.11,62.35,61.38,um,Surface,Position,17,1000000034,782
175.55,170.25,49.92,um,Surface,Position,17,1000000035,777
139.8,189.99,57.39,um,Surface,Position,17,1000000036,778
287.98,324.12,23.81,um,Surface,Position,17,1000000037,757
59.69,382.87,19.09,um,Surface,Position,17,1000000038,754
378.03,236.61,17.67,um,Surface,Position,17,1000000039,749
181.3,366.06,29.23,um,Surface,Position,17,1000000040,759
132.07,108.2,3.54,um,Surface,Position,17,1000000041,730
138.09,217.88,22.82,um,Surface,Position,17,1000000042,755
275.15,294.48,50.4,um,Surface,Position,17,1000000043,776
367.82,151.08,24.47,um,Surface,Position,17,1000000044,752
239.86,50.4,43.66,um,Surface,Position,17,1000000045,775
11.31,254.18,11,um,Surface,Position,17,1000000046,734
210.15,352.64,25.44,um,Surface,Position,17,1000000047,758
58.27,160.42,21.24,um,Surface,Position,17,1000000048,753
380.38,357.62,41.13,um,Surface,Position,17,1000000049,770
352.33,5.6,18.27,um,Surface,Position,17,1000000050,746
118.09,70.99,3.48,um,Surface,Position,17,1000000051,729
316.83,189.25,7.94,um,Surface,Position,17,1000000052,732
373.99,322.92,12.8,um,Surface,Position,17,1000000053,736
