Position X,Position Y,Position Z,Unit,Category,Collection,Time,Parent,ID
194.07,77.43,7.91,um,Surface,Position,134,1000000154,10000
66.85,174.24,3.35,um,Surface,Position,134,1000000155,10008
360.03,384.57,36.35,um,Surface,Position,134,1000000156,10047
300.87,191.13,45.35,um,Surface,Position,134,1000000157,10050
297.45,157.49,19.63,um,Surface,Position,134,1000000158,10029
260.09,330.58,39.21,um,Surface,Position,134,1000000159,10054
135.01,122.9,3.67,um,Surface,Position,134,1000000160,10005
212.8,100.62,47.08,um,Surface,Position,134,1000000164,10057
194.96,316.73,49.71,um,Surface,Position,134,1000000165,10061
207.89,6.65,46.4,um,Surface,Position,134,1000000166,10056
302.58,96.6,60.39,um,Surface,Position,134,1000000168,10066
194.04,349.61,16.37,um,Surface,Position,134,1000000169,10022
304.67,82,26.87,um,Surface,Position,134,1000000170,10039
305.3,139.93,21.73,um,Surface,Position,134,1000000171,10035
304.46,35.35,45.53,um,Surface,Position,134,1000000172,10049
375.86,127.51,4.85,um,Surface,Position,134,1000000173,10006
109.55,6.04,47.09,um,Surface,Position,134,1000000174,10060
250.99,251.96,6.48,um,Surface,Position,134,1000000175,10013
142.23,340.04,61.77,um,Surface,Position,134,1000000176,10070
35.09,149.64,5.25,um,Surface,Position,134,1000000177,10007
353.56,71.01,7.66,um,Surface,Position,134,1000000178,9999
324.63,110.2,53.04,um,Surface,Position,134,1000000179,10064
47.8,45.54,21.75,um,Surface,Position,134,1000000180,10033
2.73,196.31,3.66,um,Surface,Position,134,1000000181,10009
325.71,233.84,5.09,um,Surface,Position,134,1000000182,10011
46.53,226.31,24.77,um,Surface,Position,134,1000000183,10037
131.15,382.09,23.35,um,Surface,Position,134,1000000184,10036
260.41,316.78,5.28,um,Surface,Position,134,1000000185,10018
198.2,262.31,37.05,um,Surface,Position,134,1000000186,10042
370.06,158.38,35.61,um,Surface,Position,134,1000000187,10044
171.88,163.3,35.43,um,Surface,Position,134,1000000188,10045
284.57,364.19,46.49,um,Surface,Position,134,1000000189,10062
83.83,36.62,6.88,um,Surface,Position,134,1000000190,9998
18.3,89.85,4.8,um,Surface,Position,134,1000000191,10001
96.14,108.3,2.79,um,Surface,Position,134,1000000192,10002
373.79,65.52,38.73,um,Surface,Position,134,1000000193,10048
51.76,280.73,1.58,um,Surface,Position,134,1000000194,10015
377.56,241.18,8.29,um,Surface,Position,134,1000000195,10012
234.45,214.77,20.72,um,Surface,Position,134,1000000196,10030
224.76,37.99,36.4,um,Surface,Position,134,1000000197,10038
85.37,336.87,53.17,um,Surface,Position,134,1000000198,10059
129.89,24.23,4.75,um,Surface,Position,134,1000000199,9997
366.96,294.4,9.15,um,Surface,Position,134,1000000200,10016
204.71,26.22,13.83,um,Surface,Position,134,1000000201,10024
274.52,317.92,30.63,um,Surface,Position,134,1000000202,10043
152.99,129.43,61.68,um,Surface,Position,134,1000000203,10069
8.31,299.52,12.92,um,Surface,Position,134,1000000204,10017
72.35,1.73,62.55,um,Surface,Position,134,1000000205,10071
129.2,339,2.7,um,Surface,Position,134,1000000206,10020
353.63,96.33,21.75,um,Surface,Position,134,1000000207,10034
50.92,206.81,60.83,um,Surface,Position,134,1000000208,10067
300.86,261.48,10.34,um,Surface,Position,134,1000000209,10026
190.07,213.21,62.39,um,Surface,Position,134,1000000210,10072
265.85,113.92,3.09,um,Surface,Position,134,1000000211,10003
131.78,1.37,6.01,um,Surface,Position,134,1000000212,9996
54.16,123.25,3.39,um,Surface,Position,135,1000000002,10083
213.38,231.58,16.52,um,Surface,Position,135,1000000007,10107
131.51,152.45,32.81,um,Surface,Position,135,1000000050,10122
1.44,380.68,8.09,um,Surface,Position,135,1000000054,10102
313.56,252.81,41.64,um,Surface,Position,135,1000000062,10139
294.41,58.17,14.29,um,Surface,Position,135,1000000083,10106
191.17,63.52,38.21,um,Surface,Position,135,1000000084,10135
102.76,238.05,38.74,um,Surface,Position,135,1000000093,10133
268.42,173.64,19.09,um,Surface,Position,135,1000000096,10111
157.79,214.5,2.92,um,Surface,Position,135,1000000107,10089
115.62,66.31,55.21,um,Surface,Position,135,1000000109,10143
354.68,329.18,44.6,um,Surface,Position,135,1000000123,10130
356.96,260.85,52.23,um,Surface,Position,135,1000000127,10147
202.13,377.48,1.53,um,Surface,Position,135,1000000129,10101
212.69,316.1,14.43,um,Surface,Position,135,1000000133,10109
28.15,200.32,62.33,um,Surface,Position,135,1000000134,10152
189.39,279.46,2.52,um,Surface,Position,135,1000000136,10094
100.6,136.87,62.97,um,Surface,Position,135,1000000142,10154
302.92,286.31,29.18,um,Surface,Position,135,1000000144,10121
270.37,259.14,39.07,um,Surface,Position,135,1000000145,10128
38.91,308.92,44.97,um,Surface,Position,135,1000000146,10134
39.64,293.11,17.33,um,Surface,Position,135,1000000148,10108
25.67,337.43,63,um,Surface,Position,135,1000000150,10155
302.78,329.01,2.81,um,Surface,Position,135,1000000153,10099
194.02,77.44,7.97,um,Surface,Position,135,1000000154,10079
67.83,174.56,3.14,um,Surface,Position,135,1000000155,10087
355.86,385.4,37.28,um,Surface,Position,135,1000000156,10123
302.03,191.39,45.28,um,Surface,Position,135,1000000157,10132
295.63,157.14,18.99,um,Surface,Position,135,1000000158,10110
259.71,329.9,39.66,um,Surface,Position,135,1000000159,10137
134.68,122.05,3.97,um,Surface,Position,135,1000000160,10084
212.52,100.25,44.12,um,Surface,Position,135,1000000164,10136
195.35,314.6,47.53,um,Surface,Position,135,1000000165,10140
211.34,5.39,45.46,um,Surface,Position,135,1000000166,10138
301.43,98.8,60.03,um,Surface,Position,135,1000000168,10148
196.99,354.02,13.5,um,Surface,Position,135,1000000169,10104
304.43,82.14,26.88,um,Surface,Position,135,1000000170,10120
306.1,138.41,22.36,um,Surface,Position,135,1000000171,10116
306.58,31.66,49.88,um,Surface,Position,135,1000000172,10131
372.7,128.39,5.41,um,Surface,Position,135,1000000173,10085
110.77,4.28,47.19,um,Surface,Position,135,1000000174,10142
248.55,257.03,6.32,um,Surface,Position,135,1000000175,10093
142.45,339.24,61.72,um,Surface,Position,135,1000000176,10150
33.69,151.04,5.98,um,Surface,Position,135,1000000177,10086
355.36,72.86,7.18,um,Surface,Position,135,1000000178,10078
325.27,111.42,52.44,um,Surface,Position,135,1000000179,10145
49.94,46.36,22.43,um,Surface,Position,135,1000000180,10113
2.68,196.2,3.86,um,Surface,Position,135,1000000181,10088
325.76,232.27,5.73,um,Surface,Position,135,1000000182,10090
53.56,225.58,21.3,um,Surface,Position,135,1000000183,10117
132.08,380.18,23.06,um,Surface,Position,135,1000000184,10115
259.39,316.08,5.16,um,Surface,Position,135,1000000185,10098
198.54,263.18,39.72,um,Surface,Position,135,1000000186,10125
370.15,158.5,35.75,um,Surface,Position,135,1000000187,10124
169.91,160.76,34.73,um,Surface,Position,135,1000000188,10127
285.59,361.71,46.09,um,Surface,Position,135,1000000189,10144
84.21,35.05,7.02,um,Surface,Position,135,1000000190,10077
18.16,90.85,5.39,um,Surface,Position,135,1000000191,10080
96.21,108.25,2.74,um,Surface,Position,135,1000000192,10081
371.64,65.66,40.31,um,Surface,Position,135,1000000193,10129
53.47,280.62,1.37,um,Surface,Position,135,1000000194,10095
377.49,243.71,9.29,um,Surface,Position,135,1000000195,10092
234.28,214.45,19.67,um,Surface,Position,135,1000000196,10112
225.18,36.91,36.03,um,Surface,Position,135,1000000197,10119
83.96,334.82,53.07,um,Surface,Position,135,1000000198,10141
128.13,23.89,6.12,um,Surface,Position,135,1000000199,10076
366.41,293.99,9.74,um,Surface,Position,135,1000000200,10096
204.29,25.59,14.93,um,Surface,Position,135,1000000201,10105
273.65,321.54,31.54,um,Surface,Position,135,1000000202,10126
147.58,131.2,57.75,um,Surface,Position,135,1000000203,10146
8.74,300.73,14.3,um,Surface,Position,135,1000000204,10097
70.89,2.03,62.21,um,Surface,Position,135,1000000205,10151
125.03,342.95,3.66,um,Surface,Position,135,1000000206,10100
351.34,95.87,21.88,um,Surface,Position,135,1000000207,10114
53.07,205.92,60.87,um,Surface,Position,135,1000000208,10149
300.84,262.52,9.9,um,Surface,Position,135,1000000209,10103
192.29,212.7,62.66,um,Surface,Position,135,1000000210,10153
264.53,115.35,3.23,um,Surface,Position,135,1000000211,10082
127.68,1.12,4.99,um,Surface,Position,135,1000000212,10075
262.49,238.01,5.57,um,Surface,Position,135,1000000213,10091
184.58,330.96,23.79,um,Surface,Position,135,1000000214,10118
50.78,115.23,2.24,um,Surface,Position,137,1000000002,10243
211.93,231.1,17.07,um,Surface,Position,137,1000000007,10270
126.12,151.42,33.16,um,Surface,Position,137,1000000050,10282
1.31,380.61,8.47,um,Surface,Position,137,1000000054,10263
310.36,252.36,41.01,um,Surface,Position,137,1000000062,10296
296.38,56.01,13.61,um,Surface,Position,137,1000000083,10264
191.23,63.45,38.28,um,Surface,Position,137,1000000084,10292
102.68,237.57,38.8,um,Surface,Position,137,1000000093,10295
264.11,172.86,21.92,um,Surface,Position,137,1000000096,10276
158.05,212.59,2.27,um,Surface,Position,137,1000000107,10250
117.68,65.08,55.74,um,Surface,Position,137,1000000109,10304
351.61,325.51,40.26,um,Surface,Position,137,1000000123,10283
365.67,264.34,53.33,um,Surface,Position,137,1000000127,10306
215.53,311.19,9.55,um,Surface,Position,137,1000000133,10266
26.62,195.53,60.79,um,Surface,Position,137,1000000134,10308
193.35,277.79,2.61,um,Surface,Position,137,1000000136,10257
100.75,136.38,62.93,um,Surface,Position,137,1000000142,10313
308.97,283.78,29.06,um,Surface,Position,137,1000000144,10281
269.32,259.62,38.49,um,Surface,Position,137,1000000145,10286
40.77,310.38,47.19,um,Surface,Position,137,1000000146,10297
42.5,294.46,16.58,um,Surface,Position,137,1000000148,10268
302.15,322.26,1.81,um,Surface,Position,137,1000000153,10259
194.03,77.53,8.29,um,Surface,Position,137,1000000154,10240
66.83,176.43,3.76,um,Surface,Position,137,1000000155,10248
351.92,386.32,40.86,um,Surface,Position,137,1000000156,10290
302.94,189.07,43.78,um,Surface,Position,137,1000000157,10289
298.7,154.78,19,um,Surface,Position,137,1000000158,10272
132.9,119.6,3.35,um,Surface,Position,137,1000000160,10245
210.18,99.04,42.63,um,Surface,Position,137,1000000164,10293
195.2,312.09,45.64,um,Surface,Position,137,1000000165,10300
215.29,3.34,42.14,um,Surface,Position,137,1000000166,10288
299.73,102.42,58.12,um,Surface,Position,137,1000000168,10307
197.63,352.81,13.14,um,Surface,Position,137,1000000169,10262
304.39,81.65,27.56,um,Surface,Position,137,1000000170,10280
302.33,135.31,22.13,um,Surface,Position,137,1000000171,10275
309.18,26.27,54.11,um,Surface,Position,137,1000000172,10299
369.77,127.12,5.37,um,Surface,Position,137,1000000173,10246
105.79,4.46,45.18,um,Surface,Position,137,1000000174,10301
247.49,255.58,6.24,um,Surface,Position,137,1000000175,10255
142.41,338.51,61.92,um,Surface,Position,137,1000000176,10312
27.52,152.34,9.92,um,Surface,Position,137,1000000177,10247
357.81,73.6,6.55,um,Surface,Position,137,1000000178,10239
325.67,111.15,50.77,um,Surface,Position,137,1000000179,10305
56.91,46.76,23.79,um,Surface,Position,137,1000000180,10274
2.88,197.1,4.4,um,Surface,Position,137,1000000181,10249
322.1,227.76,7.86,um,Surface,Position,137,1000000182,10252
59.31,224.98,18.07,um,Surface,Position,137,1000000183,10273
130.49,379.86,20.97,um,Surface,Position,137,1000000184,10271
259.26,318.92,4.48,um,Surface,Position,137,1000000185,10258
195.34,262.11,41.37,um,Surface,Position,137,1000000186,10287
370.03,158.34,35.76,um,Surface,Position,137,1000000187,10285
171.15,155.21,38.26,um,Surface,Position,137,1000000188,10294
282.46,357.07,44.93,um,Surface,Position,137,1000000189,10303
85.39,35.65,9.74,um,Surface,Position,137,1000000190,10238
19.41,91.76,4.77,um,Surface,Position,137,1000000191,10241
100.73,108.31,2.53,um,Surface,Position,137,1000000192,10242
366.4,66.58,42.16,um,Surface,Position,137,1000000193,10291
46.76,283.24,1.39,um,Surface,Position,137,1000000194,13097
378.58,243.97,8.74,um,Surface,Position,137,1000000195,10254
233.77,210.88,19.13,um,Surface,Position,137,1000000196,10269
225.49,34.18,38.12,um,Surface,Position,137,1000000197,10284
83.56,332.65,52.53,um,Surface,Position,137,1000000198,10298
125.35,25.36,8.73,um,Surface,Position,137,1000000199,10237
364.55,293.4,11.47,um,Surface,Position,137,1000000200,10261
204.31,23.89,15.84,um,Surface,Position,137,1000000201,10267
267.58,331.28,32.84,um,Surface,Position,137,1000000202,10279
146.4,128.57,54.38,um,Surface,Position,137,1000000203,10302
12.72,302.2,17.85,um,Surface,Position,137,1000000204,10265
71.28,1.2,62.5,um,Surface,Position,137,1000000205,10311
129.06,349.58,5.7,um,Surface,Position,137,1000000206,10260
349.79,93.65,23.06,um,Surface,Position,137,1000000207,10277
54.89,207.76,60.5,um,Surface,Position,137,1000000208,10309
302.66,260.52,6.31,um,Surface,Position,137,1000000209,10256
190.54,212.98,62.06,um,Surface,Position,137,1000000210,10310
264.37,118.14,4.61,um,Surface,Position,137,1000000211,10244
126.57,4.71,3.68,um,Surface,Position,137,1000000212,10235
269.32,234.76,4.72,um,Surface,Position,137,1000000213,10253
181.74,330.7,24.75,um,Surface,Position,137,1000000214,10278
134.71,217.81,2.99,um,Surface,Position,137,1000000215,10251
242.16,13.5,14.7,um,Surface,Position,137,1000000216,10236
50.98,113.8,2.3,um,Surface,Position,138,1000000002,10324
208.67,232.32,18.2,um,Surface,Position,138,1000000007,10349
124.68,152.14,34.24,um,Surface,Position,138,1000000050,10360
1.34,380.56,8.27,um,Surface,Position,138,1000000054,10342
311.89,251.41,39.58,um,Surface,Position,138,1000000062,10365
297.24,55.77,12.66,um,Surface,Position,138,1000000083,10344
191.11,63.69,38.11,um,Surface,Position,138,1000000084,10368
102.36,237.38,38.93,um,Surface,Position,138,1000000093,10371
261.81,172.65,21.56,um,Surface,Position,138,1000000096,10351
113.87,64.39,59.3,um,Surface,Position,138,1000000109,10386
350.49,325.36,39.46,um,Surface,Position,138,1000000123,10362
365.81,270.63,51.26,um,Surface,Position,138,1000000127,10385
214.73,311.08,9.2,um,Surface,Position,138,1000000133,10343
26.23,192.59,59.88,um,Surface,Position,138,1000000134,10387
195.9,276.78,3.35,um,Surface,Position,138,1000000136,10336
100.25,135.9,62.52,um,Surface,Position,138,1000000142,10392
310.62,284.51,29.5,um,Surface,Position,138,1000000144,10358
268.79,259.7,38.13,um,Surface,Position,138,1000000145,10364
40.37,310.57,47.2,um,Surface,Position,138,1000000146,10376
44.49,295.61,16.61,um,Surface,Position,138,1000000148,10347
193.96,77.41,7.86,um,Surface,Position,138,1000000154,10321
67.98,176.4,4,um,Surface,Position,138,1000000155,10328
353.98,386.74,40.79,um,Surface,Position,138,1000000156,10373
303.11,182.29,46.49,um,Surface,Position,138,1000000157,10377
298.98,152.01,16.07,um,Surface,Position,138,1000000158,10345
132.94,120.04,3.38,um,Surface,Position,138,1000000160,10326
204.86,97.64,43.97,um,Surface,Position,138,1000000164,10374
194.49,311.58,45.89,um,Surface,Position,138,1000000165,10378
215.49,3.03,42.35,um,Surface,Position,138,1000000166,10367
299.06,102.3,57.25,um,Surface,Position,138,1000000168,10384
197.68,353.11,13.25,um,Surface,Position,138,1000000169,10341
304.41,81.79,28.61,um,Surface,Position,138,1000000170,10357
302.12,134.66,22.02,um,Surface,Position,138,1000000171,10353
309.88,26.46,54.5,um,Surface,Position,138,1000000172,10381
108.05,2.86,45.69,um,Surface,Position,138,1000000174,10380
245.51,254.08,6.55,um,Surface,Position,138,1000000175,10334
141.95,337.95,61.54,um,Surface,Position,138,1000000176,10391
28.94,151.9,9.7,um,Surface,Position,138,1000000177,10327
358.86,70.58,6.98,um,Surface,Position,138,1000000178,10320
324.52,111.15,50.62,um,Surface,Position,138,1000000179,10383
58.77,48.28,24.37,um,Surface,Position,138,1000000180,10354
3.09,197.06,4.64,um,Surface,Position,138,1000000181,10329
322.74,227.03,7.83,um,Surface,Position,138,1000000182,10331
61.68,228.28,17.45,um,Surface,Position,138,1000000183,10350
129.55,379.44,19.27,um,Surface,Position,138,1000000184,10348
260.06,319.47,4.16,um,Surface,Position,138,1000000185,10338
195.25,261.26,41.3,um,Surface,Position,138,1000000186,10366
370.16,158.42,35.92,um,Surface,Position,138,1000000187,10363
170.19,154.01,36.85,um,Surface,Position,138,1000000188,10369
283.93,357.27,45.07,um,Surface,Position,138,1000000189,10382
84.96,36.27,10.27,um,Surface,Position,138,1000000190,10318
19.76,93.77,5.25,um,Surface,Position,138,1000000191,10322
101.39,107.85,2.82,um,Surface,Position,138,1000000192,10323
363.16,65.86,43.46,um,Surface,Position,138,1000000193,10372
44.32,281.64,1.72,um,Surface,Position,138,1000000194,10337
378.8,244.1,8.9,um,Surface,Position,138,1000000195,10333
234.88,208.22,19.17,um,Surface,Position,138,1000000196,10352
226.55,35,37.08,um,Surface,Position,138,1000000197,10361
82.31,333.31,52.63,um,Surface,Position,138,1000000198,10379
123.37,24.14,8.39,um,Surface,Position,138,1000000199,10317
366.87,293.81,12.25,um,Surface,Position,138,1000000200,10340
203.92,15.23,9.85,um,Surface,Position,138,1000000201,10315
266.87,332.81,33.45,um,Surface,Position,138,1000000202,10359
148.87,127.65,51.45,um,Surface,Position,138,1000000203,10375
16.27,302.3,19.27,um,Surface,Position,138,1000000204,10346
69.2,1.11,62.1,um,Surface,Position,138,1000000205,10389
130.12,350.9,7.86,um,Surface,Position,138,1000000206,10339
350.61,93.17,23.68,um,Surface,Position,138,1000000207,10355
55.51,209.25,60.13,um,Surface,Position,138,1000000208,10388
304.08,259.71,5.07,um,Surface,Position,138,1000000209,10335
190.44,212.87,61.89,um,Surface,Position,138,1000000210,10390
263.62,118.64,4.95,um,Surface,Position,138,1000000211,10325
126.92,2.39,3.97,um,Surface,Position,138,1000000212,10314
270.34,236.68,6.2,um,Surface,Position,138,1000000213,10332
178.74,330.19,24.24,um,Surface,Position,138,1000000214,10356
132.53,218.87,3.74,um,Surface,Position,138,1000000215,10330
241.14,14.31,14.2,um,Surface,Position,138,1000000216,10316
248.38,42.39,1.84,um,Surface,Position,138,1000000217,10319
302.52,199.39,38.75,um,Surface,Position,138,1000000218,10370
49.34,110.36,2.41,um,Surface,Position,139,1000000002,10403
207.05,235.01,18.17,um,Surface,Position,139,1000000007,10430
124.34,153.79,34.48,um,Surface,Position,139,1000000050,10440
