Position X,Position Y,Position Z,Unit,Category,Collection,Time,Parent,ID
131.01,216.8,10.91,um,Surface,Position,11,1000000013,459
181.13,212.4,13.08,um,Surface,Position,11,1000000014,463
337.11,243.68,18.87,um,Surface,Position,11,1000000015,470
368.55,295.09,20.23,um,Surface,Position,11,1000000016,471
143.25,42.92,16.51,um,Surface,Position,11,1000000017,464
319.71,298.35,23.13,um,Surface,Position,11,1000000018,473
351.72,89.93,23.66,um,Surface,Position,11,1000000019,472
64.61,247.43,9.05,um,Surface,Position,11,1000000020,456
211.05,266.34,18.58,um,Surface,Position,11,1000000021,466
346.59,38.76,19.45,um,Surface,Position,11,1000000022,469
198.37,141.37,24.11,um,Surface,Position,11,1000000023,476
281.07,370.03,32.09,um,Surface,Position,11,1000000024,481
69.7,141.21,23.19,um,Surface,Position,11,1000000025,474
110.71,258.97,26.8,um,Surface,Position,11,1000000026,477
309.2,259.67,34.38,um,Surface,Position,11,1000000027,485
113.44,355.31,38.2,um,Surface,Position,11,1000000028,483
209.31,312.94,46.44,um,Surface,Position,11,1000000029,487
144.69,318.98,39.61,um,Surface,Position,11,1000000030,488
307.97,66.26,31.22,um,Surface,Position,11,1000000031,478
211.3,118.07,38.56,um,Surface,Position,11,1000000032,479
25.68,266.95,56.14,um,Surface,Position,11,1000000033,496
326.19,31.6,40.8,um,Surface,Position,11,1000000034,484
205.19,174.36,32.92,um,Surface,Position,11,1000000035,480
343.62,218.96,40.11,um,Surface,Position,11,1000000036,489
315.21,119.29,58.11,um,Surface,Position,11,1000000037,497
34.97,84.02,50.27,um,Surface,Position,11,1000000038,492
220.22,366.21,46.57,um,Surface,Position,11,1000000039,490
303.93,44.79,53.97,um,Surface,Position,11,1000000040,493
331.9,201.81,53.5,um,Surface,Position,11,1000000041,494
300.13,153.76,56.08,um,Surface,Position,11,1000000042,495
218.21,215.86,24.78,um,Surface,Position,11,1000000043,475
32.53,283.08,61.57,um,Surface,Position,11,1000000044,498
268.39,67.04,36.06,um,Surface,Position,11,1000000045,482
297.86,379.33,46.41,um,Surface,Position,11,1000000046,491
74.73,1.94,35.35,um,Surface,Position,11,1000000047,486
244.44,86.7,10.83,um,Surface,Position,12,1000000000,499
268.03,128.36,16.81,um,Surface,Position,12,1000000001,514
120.51,130.09,5.96,um,Surface,Position,12,1000000002,500
364.29,139.24,5.49,um,Surface,Position,12,1000000003,501
100.49,115.33,11.71,um,Surface,Position,12,1000000004,511
89.17,225.04,7.43,um,Surface,Position,12,1000000005,502
233.67,230.71,21.2,um,Surface,Position,12,1000000006,518
146.56,252.72,13.58,um,Surface,Position,12,1000000007,507
263.7,251.46,5.04,um,Surface,Position,12,1000000008,503
225.27,299.16,13.45,um,Surface,Position,12,1000000009,508
17.13,340.65,15.68,um,Surface,Position,12,1000000010,515
171.46,333.67,10.81,um,Surface,Position,12,1000000011,504
372.81,366.8,10.44,um,Surface,Position,12,1000000012,505
131.82,216.76,10.59,um,Surface,Position,12,1000000013,506
179.52,212.18,12.87,um,Surface,Position,12,1000000014,512
333.76,244.99,16.84,um,Surface,Position,12,1000000015,517
368.26,294.9,21.34,um,Surface,Position,12,1000000016,519
141.43,41.97,16.43,um,Surface,Position,12,1000000017,510
320.42,298.89,23.18,um,Surface,Position,12,1000000018,520
353.17,90.88,24.28,um,Surface,Position,12,1000000019,521
65.41,245.72,10.83,um,Surface,Position,12,1000000020,509
213.98,266.64,17.15,um,Surface,Position,12,1000000021,513
346.65,41.21,18.85,um,Surface,Position,12,1000000022,516
197.74,141.04,23.56,um,Surface,Position,12,1000000023,524
279.8,369.61,32.93,um,Surface,Position,12,1000000024,530
70.07,142.08,22.4,um,Surface,Position,12,1000000025,522
114.25,260.46,25.17,um,Surface,Position,12,1000000026,523
309.25,260.87,33.44,um,Surface,Position,12,1000000027,532
114.21,356.06,39.14,um,Surface,Position,12,1000000028,534
208.99,313.36,46.6,um,Surface,Position,12,1000000029,536
144.41,318.63,39.45,um,Surface,Position,12,1000000030,535
312.76,70.73,33.4,um,Surface,Position,12,1000000031,526
211.93,118.17,38.69,um,Surface,Position,12,1000000032,527
25.62,269.27,56.51,um,Surface,Position,12,1000000033,544
326.01,33.62,40.09,um,Surface,Position,12,1000000034,533
204.46,175.19,32.69,um,Surface,Position,12,1000000035,528
343.3,218.92,40.22,um,Surface,Position,12,1000000036,537
314.79,119.94,58.38,um,Surface,Position,12,1000000037,545
37.02,84.6,51.1,um,Surface,Position,12,1000000038,540
220.7,363.47,46.35,um,Surface,Position,12,1000000039,538
304.14,44.56,54.16,um,Surface,Position,12,1000000040,541
332.97,202.14,54.81,um,Surface,Position,12,1000000041,542
299.64,154.21,56.93,um,Surface,Position,12,1000000042,543
214.96,216.15,25.27,um,Surface,Position,12,1000000043,525
33.33,283.2,59.9,um,Surface,Position,12,1000000044,546
269.09,65.92,35.22,um,Surface,Position,12,1000000045,529
299.8,378.73,47.42,um,Surface,Position,12,1000000046,539
77.74,2.22,33.23,um,Surface,Position,12,1000000047,531
245.5,85.96,11.92,um,Surface,Position,13,1000000000,547
267.42,128.48,18.56,um,Surface,Position,13,1000000001,565
120.89,130.38,6.48,um,Surface,Position,13,1000000002,548
365.45,139.81,5.74,um,Surface,Position,13,1000000003,549
101.29,113.66,11.64,um,Surface,Position,13,1000000004,557
90.8,224.73,6.88,um,Surface,Position,13,1000000005,550
235.59,230.1,21.07,um,Surface,Position,13,1000000006,566
146.73,252.47,13.69,um,Surface,Position,13,1000000007,554
263.95,252.49,5.08,um,Surface,Position,13,1000000008,551
225.88,299.94,14.65,um,Surface,Position,13,1000000009,559
16.83,340.46,15.45,um,Surface,Position,13,1000000010,564
171.39,333.76,10.89,um,Surface,Position,13,1000000011,552
369.03,367.15,11.29,um,Surface,Position,13,1000000012,555
132.49,216.91,10.16,um,Surface,Position,13,1000000013,553
178.39,211.71,13.61,um,Surface,Position,13,1000000014,561
332.07,245.01,16.49,um,Surface,Position,13,1000000015,563
368.06,294.49,22.03,um,Surface,Position,13,1000000016,567
140.89,40.37,16.18,um,Surface,Position,13,1000000017,556
321.11,299.36,23.57,um,Surface,Position,13,1000000018,568
354.58,92.6,25.24,um,Surface,Position,13,1000000019,570
65.46,243.02,12.1,um,Surface,Position,13,1000000020,562
217.07,267.75,14.98,um,Surface,Position,13,1000000021,558
347.07,42.54,17.61,um,Surface,Position,13,1000000022,560
198.34,141.52,23.43,um,Surface,Position,13,1000000023,572
279.11,368.55,33.87,um,Surface,Position,13,1000000024,576
70.04,142.87,22.47,um,Surface,Position,13,1000000025,571
115.27,260.33,24.07,um,Surface,Position,13,1000000026,569
306.98,263.6,33.52,um,Surface,Position,13,1000000027,581
114.68,354.88,38.61,um,Surface,Position,13,1000000028,582
208.38,314.19,46.65,um,Surface,Position,13,1000000029,585
144.01,317.79,38.99,um,Surface,Position,13,1000000030,583
311.28,70,33.87,um,Surface,Position,13,1000000031,575
218.36,115.71,36.22,um,Surface,Position,13,1000000032,574
28.75,277.57,57.82,um,Surface,Position,13,1000000033,594
324.88,34.55,39.14,um,Surface,Position,13,1000000034,580
204.2,175.83,32.93,um,Surface,Position,13,1000000035,578
343.89,218.65,40.4,um,Surface,Position,13,1000000036,586
313.63,121.97,59.66,um,Surface,Position,13,1000000037,593
36.91,84.81,50.85,um,Surface,Position,13,1000000038,589
221,361.19,45.65,um,Surface,Position,13,1000000039,587
304.27,44.56,54.28,um,Surface,Position,13,1000000040,590
329.5,201.28,55.02,um,Surface,Position,13,1000000041,592
298.85,153.98,57.23,um,Surface,Position,13,1000000042,591
214.18,215.02,26.3,um,Surface,Position,13,1000000043,573
269.65,65.93,33.51,um,Surface,Position,13,1000000045,577
301.76,378.2,47.67,um,Surface,Position,13,1000000046,588
79.93,4.26,31.88,um,Surface,Position,13,1000000047,579
182.55,384.09,34.99,um,Surface,Position,13,1000000048,584
239.93,75.37,13.14,um,Surface,Position,14,1000000000,595
266.35,129.52,19.59,um,Surface,Position,14,1000000001,612
121.35,129.99,6.4,um,Surface,Position,14,1000000002,596
367.43,139.65,5.92,um,Surface,Position,14,1000000003,597
102.88,110.83,11.21,um,Surface,Position,14,1000000004,603
91.38,224.6,6.42,um,Surface,Position,14,1000000005,598
237.58,230.38,20.78,um,Surface,Position,14,1000000006,614
146.67,252.47,13.62,um,Surface,Position,14,1000000007,601
264.38,253.95,5,um,Surface,Position,14,1000000008,599
225.13,302.17,15.26,um,Surface,Position,14,1000000009,613
16.6,341.24,14.98,um,Surface,Position,14,1000000010,609
172.45,333.45,11.03,um,Surface,Position,14,1000000011,602
364.85,368.22,12.2,um,Surface,Position,14,1000000012,604
132.64,217.04,10.4,um,Surface,Position,14,1000000013,600
176.27,211.23,13.59,um,Surface,Position,14,1000000014,606
332.2,244.8,15.12,um,Surface,Position,14,1000000015,607
367.63,293.88,21.9,um,Surface,Position,14,1000000016,615
140.04,38.49,16.96,um,Surface,Position,14,1000000017,611
321.54,299.53,23.98,um,Surface,Position,14,1000000018,617
355.55,93.68,25.43,um,Surface,Position,14,1000000019,619
65.2,240.76,12.19,um,Surface,Position,14,1000000020,610
219.63,268.22,14.54,um,Surface,Position,14,1000000021,608
347.19,42.23,16.54,um,Surface,Position,14,1000000022,605
198.24,141.33,23.84,um,Surface,Position,14,1000000023,621
278.01,367.17,34.55,um,Surface,Position,14,1000000024,625
70.84,144.1,22.68,um,Surface,Position,14,1000000025,620
116.4,258.77,22.45,um,Surface,Position,14,1000000026,616
304.35,265.93,33.61,um,Surface,Position,14,1000000027,630
115.39,352.91,37.69,um,Surface,Position,14,1000000028,632
206.82,312.65,41.85,um,Surface,Position,14,1000000029,618
142.8,316.77,38.86,um,Surface,Position,14,1000000030,633
311.8,69.44,34.19,um,Surface,Position,14,1000000031,624
218.38,115.43,36.26,um,Surface,Position,14,1000000032,623
21.07,277.36,55.1,um,Surface,Position,14,1000000033,640
324.17,35.31,38.65,um,Surface,Position,14,1000000034,628
203.36,176.57,32.78,um,Surface,Position,14,1000000035,629
344.74,219.41,40.21,um,Surface,Position,14,1000000036,634
314.44,122.91,61.2,um,Surface,Position,14,1000000037,643
35.89,84.1,50.76,um,Surface,Position,14,1000000038,637
220.51,359.95,45.39,um,Surface,Position,14,1000000039,635
304.28,44.42,54.48,um,Surface,Position,14,1000000040,638
325.78,200.92,54.02,um,Surface,Position,14,1000000041,641
298.98,152.96,57.47,um,Surface,Position,14,1000000042,639
212.56,215.24,28.04,um,Surface,Position,14,1000000043,622
33.26,282.28,58.76,um,Surface,Position,14,1000000044,642
270.07,65.59,32.87,um,Surface,Position,14,1000000045,627
301.64,378.34,47.46,um,Surface,Position,14,1000000046,636
79.64,4.97,30.81,um,Surface,Position,14,1000000047,626
181.57,383.72,34.33,um,Surface,Position,14,1000000048,631
240.69,75.52,13.37,um,Surface,Position,15,1000000000,644
264.45,131.14,20.48,um,Surface,Position,15,1000000001,664
121.59,128.21,6.78,um,Surface,Position,15,1000000002,645
368.98,140.03,6.95,um,Surface,Position,15,1000000003,649
100.79,107.38,11.97,um,Surface,Position,15,1000000004,653
91.77,223.93,6.25,um,Surface,Position,15,1000000005,647
239.54,230.07,20.41,um,Surface,Position,15,1000000006,663
146.68,252.4,13.8,um,Surface,Position,15,1000000007,651
264.79,255.64,5.08,um,Surface,Position,15,1000000008,648
226.03,304.99,16.42,um,Surface,Position,15,1000000009,660
17.28,341.55,15.08,um,Surface,Position,15,1000000010,661
173.81,333.11,11.1,um,Surface,Position,15,1000000011,652
360.17,371.22,12.95,um,Surface,Position,15,1000000012,657
132.34,217.1,10.88,um,Surface,Position,15,1000000013,650
174.91,210.26,14.25,um,Surface,Position,15,1000000014,658
330.88,243.91,14.5,um,Surface,Position,15,1000000015,659
366.99,293.14,21.33,um,Surface,Position,15,1000000016,665
139.99,36.63,16.93,um,Surface,Position,15,1000000017,662
322.11,299.57,24.36,um,Surface,Position,15,1000000018,667
356.57,94.81,26.12,um,Surface,Position,15,1000000019,671
63.97,240.46,11.85,um,Surface,Position,15,1000000020,654
221.93,268.28,15.12,um,Surface,Position,15,1000000021,656
347.77,41.71,15.01,um,Surface,Position,15,1000000022,655
198.95,140.63,22.79,um,Surface,Position,15,1000000023,668
277.8,366.32,34.88,um,Surface,Position,15,1000000024,677
71.77,147.7,21.96,um,Surface,Position,15,1000000025,669
117.42,256.04,20.82,um,Surface,Position,15,1000000026,666
302.81,266.29,33.39,um,Surface,Position,15,1000000027,679
116.9,350.29,38.53,um,Surface,Position,15,1000000028,683
207.27,313.31,43.15,um,Surface,Position,15,1000000029,670
142.19,316.11,38.65,um,Surface,Position,15,1000000030,682
311.19,69.3,33.97,um,Surface,Position,15,1000000031,674
212.03,117.67,38.33,um,Surface,Position,15,1000000032,676
17.32,277,53.51,um,Surface,Position,15,1000000033,690
324.05,36.21,38.47,um,Surface,Position,15,1000000034,680
201.36,177.26,32.28,um,Surface,Position,15,1000000035,678
345.09,219.29,40.22,um,Surface,Position,15,1000000036,684
314.75,124.3,62.29,um,Surface,Position,15,1000000037,693
35.45,84.17,50.8,um,Surface,Position,15,1000000038,688
220.12,359.75,44.91,um,Surface,Position,15,1000000039,685
304.5,44.32,54.23,um,Surface,Position,15,1000000040,687
321.66,201.28,53.15,um,Surface,Position,15,1000000041,689
299.36,153.58,57.59,um,Surface,Position,15,1000000042,691
211.44,215.6,28.75,um,Surface,Position,15,1000000043,672
33.28,282.02,58.84,um,Surface,Position,15,1000000044,692
270.2,65.42,32.37,um,Surface,Position,15,1000000045,675
302.93,377.85,47.65,um,Surface,Position,15,1000000046,686
79.82,5.97,28.86,um,Surface,Position,15,1000000047,673
180.9,382.26,34.43,um,Surface,Position,15,1000000048,681
2.94,161.93,4.57,um,Surface,Position,15,1000000049,646
240.39,75.74,13.61,um,Surface,Position,16,1000000000,694
261.53,133.67,22.23,um,Surface,Position,16,1000000001,718
121.72,126.63,6.67,um,Surface,Position,16,1000000002,696
370.47,141.04,5.96,um,Surface,Position,16,1000000003,697
99.44,104.49,11.86,um,Surface,Position,16,1000000004,704
93.16,223.34,5.46,um,Surface,Position,16,1000000005,699
241.26,229.35,19.81,um,Surface,Position,16,1000000006,713
146.44,252.56,14.06,um,Surface,Position,16,1000000007,706
264.76,256.35,4.79,um,Surface,Position,16,1000000008,700
227.74,305.34,17.24,um,Surface,Position,16,1000000009,714
18.3,342.62,14.67,um,Surface,Position,16,1000000010,710
173.46,333.15,11.12,um,Surface,Position,16,1000000011,701
359.84,372.45,13.54,um,Surface,Position,16,1000000012,707
131.58,217.11,11.01,um,Surface,Position,16,1000000013,702
174.71,209.13,14.77,um,Surface,Position,16,1000000014,711
329.12,242.95,14.02,um,Surface,Position,16,1000000015,708
366.14,292.8,21.19,um,Surface,Position,16,1000000016,715
139.44,35.68,17.23,um,Surface,Position,16,1000000017,712
322.64,299.68,24.61,um,Surface,Position,16,1000000018,717
357.4,95.12,26.3,um,Surface,Position,16,1000000019,720
63.03,240.51,11.34,um,Surface,Position,16,1000000020,705
224.46,268.29,14.82,um,Surface,Position,16,1000000021,709
347.72,41.91,12.87,um,Surface,Position,16,1000000022,703
198.99,140.32,23.61,um,Surface,Position,16,1000000023,721
277.81,365.59,34.17,um,Surface,Position,16,1000000024,729
72.79,150.74,21.75,um,Surface,Position,16,1000000025,719
117.41,253.46,20.84,um,Surface,Position,16,1000000026,716
303.82,265.64,34.97,um,Surface,Position,16,1000000027,730
119.62,346.49,39.19,um,Surface,Position,16,1000000028,734
207.54,314.07,44.21,um,Surface,Position,16,1000000029,722
141.72,314.58,38.42,um,Surface,Position,16,1000000030,731
309.64,69.42,34.46,um,Surface,Position,16,1000000031,727
212.18,117.99,38.5,um,Surface,Position,16,1000000032,725
13.57,275.88,51.94,um,Surface,Position,16,1000000033,740
324.47,37.11,38.25,um,Surface,Position,16,1000000034,732
197.68,178.84,30.31,um,Surface,Position,16,1000000035,728
344.96,219.85,40.88,um,Surface,Position,16,1000000036,735
313.12,127.44,61.93,um,Surface,Position,16,1000000037,744
34.83,84.19,50.91,um,Surface,Position,16,1000000038,739
219.82,361.21,44.8,um,Surface,Position,16,1000000039,736
304.39,44.32,54.29,um,Surface,Position,16,1000000040,738
318.69,200.95,52.73,um,Surface,Position,16,1000000041,742
299.27,154.09,56.63,um,Surface,Position,16,1000000042,741
210.12,215.2,28.82,um,Surface,Position,16,1000000043,723
34.22,281.66,59.57,um,Surface,Position,16,1000000044,743
270.2,65.32,32.31,um,Surface,Position,16,1000000045,726
302.28,377.64,48.44,um,Surface,Position,16,1000000046,737
80.53,6.41,28.25,um,Surface,Position,16,1000000047,724
178.7,383.02,34.02,um,Surface,Position,16,1000000048,733
3.81,161.4,5.72,um,Surface,Position,16,1000000049,698
66.79,91.3,2.12,um,Surface,Position,16,1000000050,695
240.6,75.82,14.41,um,Surface,Position,17,1000000000,746
258.47,132.65,23.45,um,Surface,Position,17,1000000001,770
121.9,125.69,6.24,um,Surface,Position,17,1000000002,748
372.98,141.47,6.39,um,Surface,Position,17,1000000003,749
98.34,100.59,11.91,um,Surface,Position,17,1000000004,753
95.09,222.42,5.08,um,Surface,Position,17,1000000005,751
242.63,228.01,19.86,um,Surface,Position,17,1000000006,764
146.36,252.48,13.98,um,Surface,Position,17,1000000007,756
265.02,255.71,4.75,um,Surface,Position,17,1000000008,752
229.25,304.91,17.56,um,Surface,Position,17,1000000009,766
19.86,343.95,13.83,um,Surface,Position,17,1000000010,761
172.36,333.63,10.81,um,Surface,Position,17,1000000011,755
358.03,372.42,15.13,um,Surface,Position,17,1000000012,757
130.39,216.71,11.15,um,Surface,Position,17,1000000013,754
171.3,208.51,14.46,um,Surface,Position,17,1000000014,762
327.65,242,13.95,um,Surface,Position,17,1000000015,759
365.1,292.04,21.11,um,Surface,Position,17,1000000016,767
139.67,34.92,17.78,um,Surface,Position,17,1000000017,763
322.68,299.58,24.55,um,Surface,Position,17,1000000018,768
358.2,95.93,26.62,um,Surface,Position,17,1000000019,772
63.42,240.26,12.56,um,Surface,Position,17,1000000020,758
226.52,268.52,14.48,um,Surface,Position,17,1000000021,760
346.71,42.5,11.28,um,Surface,Position,17,1000000022,745
198.02,140.04,23.4,um,Surface,Position,17,1000000023,771
277.07,364.68,34.28,um,Surface,Position,17,1000000024,780
75.38,154.64,22.6,um,Surface,Position,17,1000000025,769
118.75,249.94,19.47,um,Surface,Position,17,1000000026,765
303.82,265.33,35.58,um,Surface,Position,17,1000000027,783
121.65,344.12,39.26,um,Surface,Position,17,1000000028,785
208.17,316.93,50.61,um,Surface,Position,17,1000000029,788
140.63,312.78,38.16,um,Surface,Position,17,1000000030,781
308.77,69.4,34.75,um,Surface,Position,17,1000000031,777
212.39,118.32,39.03,um,Surface,Position,17,1000000032,779
10.26,275.66,50.28,um,Surface,Position,17,1000000033,789
325.1,37.26,38.18,um,Surface,Position,17,1000000034,782
196.57,180.34,29.23,um,Surface,Position,17,1000000035,773
